,id,time,ego_x,ego_y,ego_theta,npc_x,npc_y,npc_theta,throttle,brake,steering,ego_lane,ego_offset,npc_lane,npc_offset
381,6,1695365135.8552074,592623.2764053345,4134143.3984069824,2.342628351492259,592613.9240264893,4134145.997741699,2.3790374696974936,37.9715792852003,0.0,-2.173964595231736,137,0.09868677791412625,136,-0.5220216403570277
382,6,1695365135.9766426,592622.8742752075,4134143.8125,2.339627192871273,592613.5830993652,4134146.3458251953,2.3790374696974936,42.745643137868825,0.0,-2.135244187774168,137,0.12033133338767892,136,-0.5058333331861994
383,6,1695365136.0567157,592622.6191864014,4134144.0763549805,2.3377534914664047,592613.2523956299,4134146.6834716797,2.3790374696974936,49.7684191245879,0.0,-2.1119942817384016,137,0.1349101283831688,136,-0.49012546075587327
384,6,1695365136.1402104,592622.3842391968,4134144.3202209473,2.336044949712626,592612.9144897461,4134147.0284118652,2.3790374696974936,34.99256910183944,0.0,-1.9813966597726052,137,0.14895102518752773,136,-0.47412171083292076
385,6,1695365136.306394,592621.8924484253,4134144.8332824707,2.3326826367631934,592612.5718078613,4134147.3782958984,2.3790374696974936,43.5000623970146,0.0,-1.909063386750255,137,0.18022220426648408,136,-0.4578396602980919
386,6,1695365136.3902354,592621.6637039185,4134145.073120117,2.3311737637268806,592612.2269287109,4134147.7304382324,2.3790374696974936,34.930722064392384,0.0,-1.7702262310922452,137,0.19563415678628007,136,-0.44144628951851256
387,6,1695365136.4871757,592621.3980865479,4134145.352355957,2.3294933695950757,592612.216468811,4134147.7411193848,2.3790374696974936,20.102275369496006,0.0,-1.7464890349779036,137,0.21406593991171896,136,-0.44094827789726015
388,6,1695365136.6670089,592621.2974700928,4134145.4584350586,2.328879784913606,592611.8520507812,4134148.133392334,2.3790374696974936,38.696777264147364,0.0,-1.647070191329095,137,0.22126617493756448,136,-0.4090315919352306
389,6,1695365136.8380978,592620.647529602,4134146.1465759277,2.325021216263136,592611.4336547852,4134148.583770752,2.3790374696974936,54.97459231343326,0.0,-1.577912887015815,137,0.2698904173999634,136,-0.37238672505142817
390,6,1695365136.8608894,592620.3191070557,4134146.4962158203,2.323182614456676,592610.9898834229,4134149.061401367,2.3790374696974936,15.699999999999998,0.0,-1.5217849833986687,137,0.2958440051220326,136,-0.3335623249546152
391,6,1695365137.0228474,592619.7128219604,4134147.144897461,2.3200423556566854,592610.5514602661,4134149.533355713,2.3790374696974936,16.491710094659727,0.0,-1.3282765298560435,137,0.34608778887729325,136,-0.2951509815554292
392,6,1695365137.0228474,592619.7128219604,4134147.144897461,2.3200423556566854,592610.1262817383,4134149.9909973145,2.3790374696974936,16.622725162539638,0.0,-1.2142853767375414,137,0.34608778887729325,136,-0.257937795527374
393,6,1695365137.216115,592619.1416473389,4134147.7595214844,2.3174910874082,592609.6960525513,4134150.45413208,2.3790374696974936,16.93479677269467,0.0,-1.1623005071342922,137,0.3959632293060185,136,-0.22024417475881647
394,6,1695365137.2575598,592618.7961807251,4134148.1328125,2.3160829070023965,592609.2610473633,4134150.9222717285,2.3790374696974936,18.097191749982294,0.0,-1.1047088363361173,137,0.4272431784641781,136,-0.1822283111765074
395,6,1695365137.498267,592617.9311065674,4134149.0720825195,2.312808264519356,592608.8230056763,4134151.3938598633,2.3790374696974936,44.55749617912896,0.0,-0.9959110103748802,137,0.5088458420904273,136,-0.1438198972574464
396,6,1695365137.498267,592617.9311065674,4134149.0720825195,2.312808264519356,592608.4259643555,4134151.8211975098,2.3790374696974936,53.11483392789752,0.0,-0.9471187194362812,137,0.5088458420904273,136,-0.1090821219350282
397,6,1695365137.5934794,592617.5604782104,4134149.476257324,2.3115040375543945,592608.4259643555,4134151.8211975098,2.3790374696974936,52.87541496923396,0.0,-0.8714236230114699,137,0.545077962638673,136,-0.1090821219350282
398,6,1695365137.8266363,592616.9046020508,4134150.1940612793,2.3095066730139937,592608.2484893799,4134152.294616699,2.3466992374633833,34.849342427417774,0.0,-0.8017377481440047,137,0.6110494217650456,136,0.11064353484166076
399,6,1695365137.8266363,592616.9046020508,4134150.1940612793,2.3095066730139937,592608.0382995605,4134152.8552856445,2.308270089547335,31.689026557578416,0.0,-0.7147957414826892,137,0.6110494217650456,136,0.37085753642617075
400,6,1695365138.0918617,592615.8485107422,4134151.3554382324,2.3068132866796223,592607.835144043,4134153.3971862793,2.2710193904045184,44.48190404199653,0.0,-0.6805387612494677,137,0.7213039341482221,136,0.6223621935990136
401,6,1695365138.0918617,592615.8485107422,4134151.3554382324,2.3068132866796223,592607.6151809692,4134153.9838867188,2.230594469583025,63.94555181322915,0.0,-0.6504268130745647,137,0.7213039341482221,136,0.8946485827787071
402,6,1695365138.3022728,592614.6912689209,4134152.634765625,2.304312313483524,592607.4123764038,4134154.524871826,2.19326600613698,42.849323608257095,0.0,-0.4957422997033417,137,0.846973322410929,136,1.1457343242936728
403,6,1695365138.3022728,592614.6912689209,4134152.634765625,2.304312313483524,592607.1963195801,4134155.101196289,2.1534709229084115,54.88436680012801,0.0,-0.44504112988652705,137,0.846973322410929,136,1.413216366068343
404,6,1695365138.4795303,592613.7157058716,4134153.7176208496,2.3028377978590253,592606.9856414795,4134155.6631469727,2.114667068229892,35.416123564787824,0.0,-0.2592125282271024,137,0.9560760310587489,136,1.674022122638106
405,6,1695365138.4795303,592613.7157058716,4134153.7176208496,2.3028377978590253,592606.7758178711,4134156.222808838,2.0760493685101267,25.64389033550815,0.0,-0.17576955104974387,137,0.9560760310587489,136,1.9337615484423636
406,6,1695365138.5371776,592613.3269195557,4134154.150085449,2.3024219323568165,592606.5586395264,4134156.8021240234,2.036137638826716,30.731835967267536,0.0,-0.06842732869129481,137,1.0002216864080358,137,-1.7574478649726564
407,6,1695365138.6986628,592612.4822845459,4134155.0907592773,2.3020366192157073,592606.3531799316,4134157.3501586914,1.9984701549765305,29.103443368585992,0.0,0.05936042208758217,137,1.0969556600195778,137,-1.5031009512805373
408,6,1695365138.9051318,592612.0779953003,4134155.541442871,2.3020759442926106,592606.0542449951,4134157.8071289062,2.00395679941181,33.15923176360598,0.0,0.11707610141333388,137,1.14356570762497,137,-1.3791680387000684
409,6,1695365139.11619,592610.675453186,4134157.1045837402,2.3025385378165266,592605.3964996338,4134158.7802734375,2.0217642922187906,30.548772179844416,0.0,0.14877445846337248,137,1.305011172317355,137,-1.1298580738303334
410,6,1695365139.1764967,592610.1948623657,4134157.6399536133,2.302794905158569,592605.060043335,4134159.278076172,2.0308770967662326,22.87610194521797,0.0,0.21773107068316486,137,1.3601486602680137,137,-1.0023206586973403
411,6,1695365139.3202355,592609.7095794678,4134158.1801757812,2.303132520600758,592604.7181243896,4134159.783935547,2.0401401035979916,19.177830728930942,0.0,0.2526341869416149,137,1.415555097314238,137,-0.872731045030793
412,6,1695365139.3369157,592609.2221603394,4134158.7225341797,2.303532471930372,592604.3718566895,4134160.2962646484,2.0495229526778758,17.120285694211912,0.0,0.3373955894018374,137,1.4710287716343533,137,-0.7414663462364303
413,6,1695365139.5265546,592608.3041381836,4134159.742828369,2.304474595838805,592604.0382843018,4134160.7897338867,2.058562253979801,31.06344222436797,0.0,0.36786975920386483,137,1.5746443340606906,137,-0.6150690413998559
414,6,1695365139.5774543,592607.7509536743,4134160.3568115234,2.3051888368783766,592603.7068023682,4134161.2802124023,2.0675466941636955,38.404593349118514,0.0,0.43348802846364365,137,1.6364792391628766,137,-0.48939088305794576
415,6,1695365139.7368248,592606.7499008179,4134161.465698242,2.306691746086951,592603.3673324585,4134161.7824401855,2.0767479156586433,59.37815588204646,0.0,0.4942652556127793,137,1.7467980654602102,137,-0.3607367445064089
416,6,1695365139.7368248,592606.7499008179,4134161.465698242,2.306691746086951,592603.0404052734,4134162.266143799,2.0856093178011292,54.13312343019679,0.0,0.529431690233973,137,1.7467980654602102,137,-0.23680967864540883
417,6,1695365139.9350526,592606.4300689697,4134161.8193359375,2.3072235011867246,592602.7128982544,4134162.6938476562,2.091298895109901,27.50463865786282,11.883471003946843,0.5397638330252431,137,1.7815772762204554,137,-0.1537774921090344
418,6,1695365140.0703435,592605.2725448608,4134163.1297302246,2.3090343490549223,592602.303817749,4134163.2219848633,2.0980638568585164,0.0,23.287954154172382,0.6066564974192524,137,1.9295168189398781,137,-0.054473885290948175
419,6,1695365140.1513438,592604.8513336182,4134163.65625,2.3105065887796377,592601.9363250732,4134163.696533203,2.1041433209478555,0.0,18.288218370850444,1.4614074018503262,nan,-1.8771443388464353,137,0.03481136771732376
420,6,1695365140.2284534,592604.4669723511,4134164.133758545,2.314677673924189,592601.5664215088,4134164.1740722656,2.1102627324532364,6.279999999999999,8.916330420360756,2.693715816827678,nan,-1.837135247974724,137,0.12459066852071055
421,6,1695365140.3882227,592603.8330688477,4134164.9105529785,2.3149814573909184,592601.1996307373,4134164.647583008,2.1163318102144046,1.5699999999999998,13.05,3.2236571280408235,138,-1.791104037623565,137,0.2136098957931514
422,6,1695365140.4714181,592603.5250549316,4134165.260131836,2.305449765557941,592600.8438873291,4134165.1069335938,2.1222187277584226,0.0,14.50827187240528,4.9181012138449525,138,-1.7397055402023733,137,0.30002148618250085
423,6,1695365140.5500782,592603.2214508057,4134165.6138305664,2.294791515207778,592600.4563446045,4134165.6072387695,2.1286326848780845,0.0,24.03440236837189,8.68864453645625,138,-1.6335203723130585,137,0.3940805856370601
424,6,1695365140.6290646,592602.9214630127,4134165.971496582,2.2837230428912108,592600.087600708,4134166.0833740234,2.1347361174170487,0.0,22.78363520238886,13.655926081731446,138,-1.5651868563751474,137,0.48364648117983516
425,6,1695365140.7891946,592602.3591308594,4134166.6555480957,2.269667371673745,592599.7328872681,4134166.541320801,2.140607854942971,0.0,26.415944896485325,18.07317615760123,138,,137,0.5697540421568063
426,6,1695365140.86974,592602.0221328735,4134167.071990967,2.263780171527733,592599.3588638306,4134167.0242004395,2.146799171797227,0.0,29.592566166264742,21.60714864545836,138,,137,0.6605506721477667
427,7,1695365147.6255245,592626.0110321045,4134140.66986084,2.363409278569394,592617.5217285156,4134142.9316711426,2.3790374696974936,38.7440825257141,0.0,-3.344092886669663,137,0.014722039622475851,136,-0.2538628886734792
428,7,1695365147.6827805,592625.8557891846,4134140.823120117,2.361666720569932,592617.2476654053,4134143.1834106445,2.3790374696974936,49.92946827637768,0.0,-3.2274149762541446,137,0.01830315529712496,136,-0.2611485057443895
429,7,1695365147.7622898,592625.7251052856,4134140.952545166,2.360223320769558,592616.9776306152,4134143.4313964844,2.3790374696974936,31.694564670668107,0.0,-3.1185331324604,137,0.021615321876208588,136,-0.2683667447724245
430,7,1695365147.850149,592625.5668106079,4134141.109802246,2.3585370095342597,592616.709312439,4134143.6778564453,2.3790374696974936,42.353616464776465,0.0,-3.0024599712213687,137,0.02597989795967889,136,-0.275500028876834
431,7,1695365148.0054436,592625.2345428467,4134141.4415893555,2.35517508715144,592616.4290313721,4134143.9353027344,2.3790374696974936,33.42935480828355,0.0,-2.8918250750632044,137,0.036369518455762924,136,-0.28295555579499515
432,7,1695365148.0806313,592625.0590820312,4134141.6176452637,2.3534607496143147,592616.1617431641,4134144.1808166504,2.3790374696974936,36.12044624266578,0.0,-2.7534401548860994,137,0.04247057022147124,136,-0.29006247457827955
433,7,1695365148.2423203,592624.8069076538,4134141.871612549,2.3510946186153996,592615.8672943115,4134144.45123291,2.3790374696974936,43.24558055824962,0.0,-2.569743459105244,137,0.05191302216360726,136,-0.2979251992338176
434,7,1695365148.4007027,592624.4828414917,4134142.1997070312,2.348132425297086,592615.5665283203,4134144.7601013184,2.3790374696974936,38.74732936524211,0.0,-2.4723610181897238,137,0.06529908638745892,136,-0.2823491534091172
435,7,1695365148.4799063,592624.2729492188,4134142.4132385254,2.346329433949734,592615.212097168,4134145.124053955,2.3790374696974936,41.11032240177312,0.0,-2.3656234999193826,137,0.07471230473225086,136,-0.2640135373066534
436,7,1695365148.577376,592624.0529632568,4134142.637878418,2.344558706526316,592614.8404541016,4134145.505645752,2.3790374696974936,33.49312465387685,0.0,-2.2271429437388797,137,0.08518377930089831,136,-0.24481079508718542
437,7,1695365148.6405075,592623.8279953003,4134142.86819458,2.3428515558404266,592614.4665222168,4134145.8896484375,2.3790374696974936,23.662218526433332,0.0,-2.1507699017207247,137,0.09632177988899064,136,-0.22544400198071665
438,7,1695365148.722802,592623.5991821289,4134143.103363037,2.341128445895647,592614.1258544922,4134146.2394714355,2.3790374696974936,23.71471138577896,0.0,-2.018849845921596,137,0.10831047815979554,136,-0.20781732006850628
439,7,1695365148.881056,592623.1340713501,4134143.583709717,2.337898429073226,592613.7413406372,4134146.634338379,2.3790374696974936,39.25905865001094,0.0,-2.030012465090692,137,0.1343546900336314,136,-0.18790564365878487
440,7,1695365148.9609728,592622.8924636841,4134143.8344421387,2.3362120684357155,592613.400604248,4134146.9841918945,2.3790374696974936,39.45562779824468,0.0,-2.0551161731720153,137,0.14876100680479123,136,-0.17030532706769966
441,7,1695365149.0666263,592622.6415405273,4134144.0956726074,2.334434709434314,592613.0326080322,4134147.362060547,2.3790374696974936,19.44894761632172,0.0,-2.020964368098135,137,0.16432205067104202,136,-0.1512754241756075
442,7,1695365149.2252932,592622.1923065186,4134144.565612793,2.331348984669548,592612.8230667114,4134147.577270508,2.3790374696974936,17.20833482397605,0.0,-1.8123379805616597,137,0.19380998031200983,136,-0.14040412343167985
443,7,1695365149.2922096,592621.9015274048,4134144.871398926,2.3295160103200647,592612.8230667114,4134147.577270508,2.3790374696974936,17.18830729491187,0.0,-1.6609902395972729,137,0.21405424647278135,136,-0.14040412343167985
444,7,1695365149.4431717,592621.6421585083,4134145.1450195312,2.3280074420571024,592612.4459457397,4134147.9828186035,2.3790374696974936,27.464367922672338,0.0,-1.6035379721239271,137,0.23274036189511368,136,-0.10766425355452133
445,7,1695365149.5206833,592621.3796691895,4134145.4227905273,2.3265653541612323,592612.0094833374,4134148.4522399902,2.3790374696974936,39.30739951371088,0.0,-1.5196755298828455,137,0.25227425164042416,136,-0.06973041541571265
446,7,1695365149.6810703,592620.8709106445,4134145.963409424,2.323879200394405,592611.582862854,4134148.911102295,2.3790374696974936,51.9561633126183,0.0,-1.5946714986320623,137,0.2917483781341278,136,-0.03263147911253301
447,7,1695365149.767602,592620.5459442139,4134146.310180664,2.322113474848919,592611.1381988525,4134149.3893432617,2.3790374696974936,35.61152628099705,0.0,-1.435053037052757,137,0.3180147653477786,136,0.006017152176779136
448,7,1695365149.8488083,592620.2494354248,4134146.6276245117,2.3206191931827256,592610.67918396,4134149.8829956055,2.3790374696974936,15.7,0.0,-1.4774207672971662,137,0.3427346952619279,136,0.045893235638472224
449,7,1695365149.9238102,592619.9519958496,4134146.946960449,2.3190861626320283,592610.252998352,4134150.3414001465,2.3790374696974936,15.7,0.0,-1.2995119738996657,137,0.36817961839021024,136,0.0829599476602767
450,7,1695365150.087368,592619.3925704956,4134147.550201416,2.3164756085047236,592609.8050842285,4134150.823120117,2.3790374696974936,26.736470335590013,0.0,-1.1428517791051132,137,0.4179352010698248,136,0.12187809112109016
451,7,1695365150.1633763,592619.053604126,4134147.917236328,2.315062152774223,592609.3775100708,4134151.282989502,2.3790374696974936,36.02902504412154,0.0,-1.1479593750807067,137,0.4491859166306403,136,0.15904733494727014
