,id,time,ego_x,ego_y,heading,id1_x,id1_y,id1_theta,throttle,brake,steering,id2_x,id2_y,id2_theta
8095,140,1697026485.24553,592623.2586898804,4134143.355773926,2.350356445855126,592605.1633911133,4134157.952972412,2.1603591890145424,56.910820195616,0.0,-2.4805964009994503,592605.372467041,4134171.4303588867,2.3783564994120354
8096,140,1697026485.269149,592623.0737380981,4134143.5431518555,2.3487722705217102,592604.8656463623,4134158.399963379,2.159636140784187,60.66397194524137,0.0,-2.456770247985358,592605.2828216553,4134171.5161743164,2.37824278243437
8097,140,1697026485.351529,592622.8800964355,4134143.739868164,2.3471308848264023,592604.5430908203,4134158.8780212402,2.159861976842876,53.471238343893766,0.0,-2.3844783428700187,592605.0932769775,4134171.697570801,2.3783572983603563
8098,140,1697026485.5082707,592622.4563674927,4134144.172515869,2.343610610706449,592604.1981506348,4134159.3892822266,2.160103791867982,51.51801852033136,0.0,-2.2802322540600515,592604.8089828491,4134171.9695129395,2.378242516118263
8099,140,1697026485.5922732,592622.2270889282,4134144.407775879,2.341781967849334,592603.8630065918,4134159.8860473633,2.1603389489904146,36.19505804654386,0.0,-2.1339601593157522,592604.4356689453,4134172.3266296387,2.378359428889212
8100,140,1697026485.6680553,592621.9858703613,4134144.656188965,2.33997254157077,592603.5202636719,4134160.394012451,2.160579166118879,29.862025167979038,0.0,-2.060230817405456,592603.9794311523,4134172.763153076,2.3782411845377283
8101,140,1697026485.8399317,592621.4914627075,4134145.168029785,2.33646341772479,592603.1900787354,4134160.8834228516,2.160810594815814,33.16609854706654,0.0,-1.9915489312801768,592603.4465789795,4134173.273010254,2.3783620920502813
8102,140,1697026485.909761,592621.2706756592,4134145.397705078,2.3349553570196804,592602.8635482788,4134161.367340088,2.1610393603516798,30.046007437321823,0.0,-1.9702860689618251,592602.8435516357,4134173.849914551,2.378238521376659
8103,140,1697026485.9905946,592620.981300354,4134145.699798584,2.332991062091999,592602.5105895996,4134161.8905029297,2.1612870343311386,26.799883963354777,0.0,-1.8829836026360816,592602.1767425537,4134174.487915039,2.3783660867918854
8104,140,1697026486.0719233,592620.7182540894,4134145.975341797,2.3312505879013106,592602.1787872314,4134162.3822631836,2.1615195282925015,19.867073117477787,0.0,-1.7506535011317133,592601.4523925781,4134175.1809387207,2.3782347929511616
8105,140,1697026486.1584926,592620.5196990967,4134146.184020996,2.3299857562060833,592601.8524017334,4134162.866027832,2.161748560144474,19.00430238259757,0.0,-1.6801898917400497,592600.676574707,4134175.9231262207,2.3783711467979174
8106,140,1697026486.3100362,592620.3535766602,4134146.3589782715,2.3289772095137327,592601.5353317261,4134163.284637451,2.163679884552039,43.96234543982807,0.0,-1.6300843564155145,592600.5850143433,4134176.0107421875,2.3782315971578782
8107,140,1697026486.3879585,592620.3203125,4134146.394012451,2.3287801328739333,592601.1583862305,4134163.7777404785,2.16613105800036,60.12763910572845,0.0,-1.6363243029353787,592600.3410797119,4134176.244140625,2.378372212062345
8108,140,1697026486.4963162,592620.0470123291,4134146.682739258,2.327206733414405,592600.8006668091,4134164.245666504,2.168457595510631,61.28181477810591,0.0,-1.6487388038428876,592599.9638595581,4134176.605041504,2.3782292003129157
8109,140,1697026486.6278481,592619.4566421509,4134147.30960083,2.323820066251036,592600.4349365234,4134164.724029541,2.1708357983456494,56.49122101984278,0.0,-1.5137580764311058,592599.4708709717,4134177.0767211914,2.3783751415395216
8110,140,1697026486.7179215,592619.1395950317,4134147.6478881836,2.3221260330873488,592600.0720214844,4134165.198699951,2.1731958916853955,16.290014935919096,0.0,-1.4710352450590292,592598.8781051636,4134177.6438293457,2.3782252055713116
8111,140,1697026486.8028228,592618.8179855347,4134147.9920654297,2.320482354194456,592599.6979598999,4134165.688018799,2.1756289556384445,19.320492475272438,0.0,-1.3665758235425047,592598.1998825073,4134178.292755127,2.3783802015455535
8112,140,1697026486.8891115,592618.4957809448,4134148.3380126953,2.318879076009054,592599.3340911865,4134166.164001465,2.1779954405647572,16.575432414468157,0.0,-1.2238660077293038,592597.4490661621,4134179.0110473633,2.3782196129330657
8113,140,1697026487.0278811,592617.8466491699,4134149.038208008,2.315985843592924,592598.9719467163,4134166.6376342773,2.1803507402145783,40.3553164063237,0.0,-1.140884766561055,592596.6369628906,4134179.7879943848,2.378387658396548
8114,140,1697026487.1076443,592617.4731216431,4134149.4430236816,2.3144812855656083,592598.6026611328,4134167.1206970215,2.1827529114992217,45.07716324083988,0.0,-1.03987102131786,592595.773513794,4134180.614135742,2.3782113571337504
8115,140,1697026487.1912107,592617.1293716431,4134149.8165893555,2.313197363847462,592598.2360916138,4134167.6002197266,2.185136973288593,30.24043463568511,0.0,-0.9423669580588048,592594.8673095703,4134181.481109619,2.378397512092505
8116,140,1697026487.2992067,592616.8238677979,4134150.1494140625,2.312134432205104,592597.8922424316,4134168.014892578,2.1874443360391638,27.31209662032478,0.0,-0.8960273327716408,592594.7438430786,4134181.599304199,2.3782023023861143
8117,140,1697026487.4336286,592616.3368835449,4134150.681335449,2.3105519895606967,592597.4842758179,4134168.5051574707,2.190186060360162,28.84877206471346,0.0,-0.80146516336118,592594.4246826172,4134181.9046936035,2.3783988436730397
8118,140,1697026487.5082626,592616.3368835449,4134150.681335449,2.3105519895606967,592597.108757019,4134168.956451416,2.192709671789572,33.527870692354426,0.0,-0.7912002283719944,592593.9459991455,4134182.3627319336,2.3781964434317615
8119,140,1697026487.6005368,592616.2477798462,4134150.7788085938,2.3102783005068552,592596.7040100098,4134169.4428710938,2.195429824505908,38.24075548824256,0.0,-0.787475997034572,592593.338104248,4134182.9443359375,2.378406034207927
8120,140,1697026487.6824348,592615.888092041,4134151.172973633,2.309234862403411,592596.3182907104,4134169.9064331055,2.198022411807017,42.75778184807831,0.0,-0.7513381647249199,592592.6263198853,4134183.6253356934,2.3781855244713768
8121,140,1697026487.8272955,592615.096321106,4134152.0435791016,2.3071199671413414,592595.9512710571,4134170.3475646973,2.200489031589541,55.17237977274725,0.0,-0.6411669912690331,592591.83152771,4134184.3858032227,2.3784182847488466
8122,140,1697026487.913861,592614.7557373047,4134152.4191589355,2.3063252433390913,592595.5534973145,4134170.8255615234,2.203162845303268,43.52092652365191,0.0,-0.5625717650413044,592590.9708862305,4134185.209197998,2.3781679476083184
8123,140,1697026487.9910061,592614.3048324585,4134152.917236328,2.3053975065137653,592595.186340332,4134171.2668151855,2.20563053035022,30.799145004816342,0.0,-0.471737179121601,592590.058303833,4134186.0822753906,2.3784374595085467
8124,140,1697026488.0678997,592613.9481124878,4134153.3119506836,2.3047336774799696,592594.7850570679,4134171.749053955,2.2083280461974653,29.30500494853239,0.0,-0.38611129135134337,592589.1051025391,4134186.994293213,2.378141049681517
8125,140,1697026488.2375898,592613.0665283203,4134154.289642334,2.3034233185950317,592594.3990478516,4134172.2129821777,2.21092276402743,28.90838013336127,0.0,-0.2946641366100212,592588.1202545166,4134187.9365844727,2.378468884809166
8126,141,1697026497.172719,592625.6049957275,4134141.0377197266,2.3774048443812656,592612.3415908813,4134147.9749450684,2.3790374696974936,22.318013503353324,5.8,-4.11761876162791,,,
8127,141,1697026497.2653484,592625.5543746948,4134141.086303711,2.3767085173752065,592611.9386901855,4134148.3950805664,2.3790374696974936,18.313138116049544,0.0,-4.07378660764539,,,
8128,141,1697026497.3359623,592625.4939804077,4134141.1444091797,2.375890781809378,592611.5172576904,4134148.8345336914,2.3790374696974936,23.842851468909135,0.0,-4.006194597411955,,,
8129,141,1697026497.5124857,592625.3738479614,4134141.260284424,2.3743040625621727,592611.0840759277,4134149.286254883,2.3790374696974936,34.99122791571776,0.0,-3.987402006358112,,,
8130,141,1697026497.5732257,592625.3211364746,4134141.311187744,2.373605112449357,592610.6781997681,4134149.7094726562,2.3790374696974936,77.65607640467354,0.0,-3.91997585252681,,,
8131,141,1697026497.6520536,592625.2487945557,4134141.381225586,2.372629474627927,592610.2665786743,4134150.13873291,2.3790374696974936,68.06639867546238,0.0,-3.8270286075788738,,,
8132,141,1697026497.737875,592625.148361206,4134141.4786376953,2.371285257418487,592609.8546218872,4134150.56829834,2.3790374696974936,60.54279441641279,0.0,-3.681521065382543,,,
8133,141,1697026497.8925643,592625.1228103638,4134141.5034484863,2.3709476419405444,592609.4170379639,4134151.024597168,2.3790374696974936,29.40285873408044,0.0,-3.6266835294761472,,,
8134,141,1697026497.9736273,592624.9630050659,4134141.658996582,2.3689572254616564,592609.0218811035,4134151.436645508,2.3790374696974936,41.66431267058381,0.0,-3.5773435138024388,,,
8135,141,1697026498.0554175,592624.8651351929,4134141.7545776367,2.3677801568295624,592608.7804336548,4134151.9596557617,2.349645758870622,40.29742607887664,0.0,-3.467350870451554,,,
8136,141,1697026498.1484332,592624.7309646606,4134141.8859558105,2.366184473942229,592608.5584335327,4134152.4909057617,2.3170619831859085,60.02572800330936,0.0,-3.35844225781067,,,
8137,141,1697026498.2923434,592624.463470459,4134142.1490478516,2.3631011754497697,592608.3215484619,4134153.057861328,2.282208927953917,41.921826383421426,0.0,-3.2326082188783927,,,
8138,141,1697026498.3763924,592624.3112945557,4134142.2993774414,2.3614266359986322,592608.0957336426,4134153.5983276367,2.248921811430762,34.0397539996235,0.0,-3.08795402247009,,,
8139,141,1697026498.4576466,592624.1932754517,4134142.4162597656,2.3601808100488766,592607.8660736084,4134154.1479492188,2.215024032074382,50.02700792067337,0.0,-2.955996881998121,,,
8140,141,1697026498.6125288,592623.8153152466,4134142.7926330566,2.3563479959153986,592607.6278686523,4134154.7180480957,2.1798412775019926,43.417857145532025,0.0,-2.8728664800216017,,,
8141,141,1697026498.704049,592623.6306610107,4134142.9774780273,2.3545480924742996,592607.4067459106,4134155.2472839355,2.147175742772447,45.30497545789812,0.0,-2.6822439500663124,,,
8142,141,1697026498.7756474,592623.4331512451,4134143.1759033203,2.3527157400896517,592607.1760177612,4134155.799468994,2.1131064558431945,18.675569054434124,0.0,-2.5657266401217176,,,
8143,141,1697026498.8647082,592623.2324142456,4134143.3782348633,2.3509543244457323,592606.9393157959,4134156.365966797,2.0781926805388196,30.20264003378291,0.0,-2.4550036289523502,,,
8144,141,1697026498.9890497,592623.2324142456,4134143.3782348633,2.3509543244457323,592606.7090301514,4134156.917114258,2.044278922216023,41.16101553466296,0.0,-2.4417404936265332,,,
8145,141,1697026499.0711098,592622.9027938843,4134143.7120056152,2.3481654129925573,592606.4059295654,4134157.3813476562,2.0474696554933303,30.03014592528866,0.0,-2.4122936677460474,,,
8146,141,1697026499.2283738,592622.4838180542,4134144.138885498,2.3447429105494297,592606.0847930908,4134157.855834961,2.0540215643563897,28.017079717220565,0.0,-2.3418529585538854,,,
8147,141,1697026499.3138092,592622.2687606812,4134144.359069824,2.34304093612187,592605.747795105,4134158.353790283,2.060897579921601,27.92648318675426,0.0,-2.2471791629658466,,,
8148,141,1697026499.391233,592622.0500259399,4134144.5838012695,2.3413590482041773,592605.3981323242,4134158.870452881,2.068033520007191,37.06243558065308,0.0,-2.1456782789556104,,,
8149,141,1697026499.4708056,592621.8255081177,4134144.8152160645,2.3396936549771397,592605.0570220947,4134159.3745117188,2.0749955556749455,46.52661053003784,0.0,-2.1004358516102295,,,
8150,141,1697026499.6278942,592621.348449707,4134145.3094177246,2.336250960781406,592604.7207336426,4134159.871398926,2.0818601196475583,40.80697184369846,0.0,-2.035171504660547,,,
8151,141,1697026499.7117205,592621.0974502563,4134145.5707702637,2.3345038322132634,592604.4042358398,4134160.3390197754,2.0883212147181496,24.534565674777532,0.0,-1.929207038809336,,,
8152,141,1697026499.7926078,592620.8114089966,4134145.8695983887,2.332602297597292,592604.0509185791,4134160.8611450195,2.0955341201586464,25.32085987754006,0.0,-1.8727763216773088,,,
8153,141,1697026499.890664,592620.5867156982,4134146.105163574,2.3311469589372873,592603.7156448364,4134161.356567383,2.1023787104232383,23.305787040101126,0.0,-1.799018074841173,,,
8154,141,1697026499.9564607,592620.3608322144,4134146.342590332,2.3297253554820943,592603.3431396484,4134161.9069519043,2.109983899489265,29.697585860700855,0.0,-1.7090127197968337,,,
8155,142,1697026509.3475933,592625.8376312256,4134140.823486328,2.3687178340276382,592611.9458236694,4134147.863342285,2.3790374696974936,20.056936032634628,0.0,-3.4945829696571984,,,
