id,,Unnamed: 0,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,throttle,brake,steering
8,28,412,8,1697440566.2716956,592508.477142334,4134544.0176086426,-2.295004713019224,592491.9227752686,4134520.795608521,0.8085261133049926,0.0,14.5,6.388718834022172
8,29,413,8,1697440566.5128667,592507.5519104004,4134542.962142944,-2.2762544353847343,592492.5715637207,4134521.475128174,0.8085261133049926,0.0,17.598260882173385,8.29310599625044
8,30,414,8,1697440566.635712,592507.2014770508,4134542.551406861,-2.2671862729445387,592493.1886291504,4134522.1214294434,0.8085261133049926,0.0,27.3663151836302,9.92958223574788
8,31,415,8,1697440566.6777835,592507.1246643066,4134542.46043396,-2.264721452269592,592493.7989807129,4134522.760681152,0.8085261133049926,0.0,23.719139520177123,11.866765688589032
8,32,416,8,1697440566.8386512,592506.4922485352,4134541.692977905,-2.239195195156801,592494.4147186279,4134523.405593872,0.8085261133049926,0.0,28.32194158029733,12.21864748852511
8,33,417,8,1697440566.9137945,592506.2451171875,4134541.381484986,-2.227800618323218,592495.0090026855,4134524.027984619,0.8085261133049926,0.0,32.04940392153692,13.76654395130683
8,34,418,8,1697440567.0114362,592505.940032959,4134540.986343384,-2.212263850820907,592495.6390075684,4134524.687850952,0.8085261133049926,0.0,34.14940380059097,15.162747107447323
8,35,419,8,1697440567.0114362,592505.940032959,4134540.986343384,-2.212263850820907,592496.3068695068,4134525.38734436,0.8085261133049926,0.0,36.935662277403786,15.820994348256502
8,36,420,8,1697440567.1909437,592505.439666748,4134540.307449341,-2.183240033090473,592496.9408721924,4134526.051376343,0.8085261133049926,0.0,41.22228711162258,16.968009789651482
8,37,421,8,1697440567.272972,592505.2383117676,4134540.021530152,-2.170797118949663,592497.580947876,4134526.721740722,0.8085261133049926,0.0,45.20676662991501,18.70291727459452
8,38,422,8,1697440567.4328496,592504.8204040527,4134539.400863648,-2.141387260026333,592498.2586669922,4134527.43157959,0.8085261133049926,0.0,47.49412301512892,19.17208754659071
8,39,423,8,1697440567.496882,592504.6577148438,4134539.147140503,-2.1286396163190835,592498.9074707031,4134528.111099243,0.8085261133049926,0.0,45.96958295711502,22.16750381401247
8,40,424,8,1697440567.6541555,592504.4663085938,4134538.838439941,-2.112508790180101,592499.5527648926,4134528.786956787,0.8085261133049926,0.0,46.68453491067941,23.20695611590828
8,41,425,8,1697440567.7120197,592504.2429504395,4134538.461380005,-2.0895595936688363,592500.2055358887,4134529.47064209,0.8085261133049926,0.0,48.04594925560431,24.61458376737688
8,42,426,8,1697440567.7120197,592504.2429504395,4134538.461380005,-2.0895595936688363,592500.8296813965,4134530.124328613,0.8085261133049926,0.0,47.3774930818926,25.919358698048125
8,43,427,8,1697440567.952011,592503.9237670898,4134537.878768921,-2.050346975484634,592501.3421630859,4134530.661102295,0.8085261133049926,0.0,48.43762577988606,26.06777678478809
8,44,428,8,1697440567.952011,592503.9237670898,4134537.878768921,-2.050346975484634,592501.9248962402,4134531.27142334,0.8085261133049926,0.0,50.5494500902068,23.53901515294577
8,45,429,8,1697440568.1357052,592503.7493286133,4134537.531616211,-2.026380292981191,592502.4852905273,4134531.85836792,0.8085261133049926,0.0,55.09186817216052,23.004248079188194
8,46,430,8,1697440568.1357052,592503.7493286133,4134537.531616211,-2.026380292981191,592503.0387268066,4134532.438018799,0.8085261133049926,0.0,53.809211770269954,20.532531919530825
8,47,431,8,1697440568.1357052,592503.7493286133,4134537.531616211,-2.026380292981191,592503.6121520996,4134533.038604736,0.8085261133049926,0.0,56.24432233898726,20.363579858998843
8,48,432,8,1697440568.3625526,592503.6159973145,4134537.249801636,-2.009193249008326,592504.2272338867,4134533.682815552,0.8085261133049926,0.0,53.12075254486514,22.68021779483865
8,49,433,8,1697440568.5572245,592503.5642700195,4134537.136566162,-2.003228224337173,592504.796081543,4134534.278579712,0.8085261133049926,0.0,54.61831268779601,23.35660087439229
8,50,434,8,1697440568.5980234,592503.564239502,4134537.136489868,-2.003226397235345,592505.3582763672,4134534.8674316406,0.8085261133049926,0.0,64.0306737013383,23.355733063729783
8,51,435,8,1697440568.7506866,592503.564239502,4134537.136810303,-2.0032275123336625,592505.9165649414,4134535.452133178,0.8085261133049926,0.0,61.13986524886248,23.355733063729783
9,0,436,9,1697440575.1078613,592516.5902709961,4134552.666427612,-2.33766497946049,592482.6284332275,4134511.06111145,0.8085255806727787,44.13550835452055,0.0,0.4473584894711457
9,1,437,9,1697440575.1771388,592516.4545288086,4134552.525558472,-2.3374459899748725,592482.6284332275,4134511.06111145,0.8085255806727787,46.83538137697011,0.0,0.4745394168946865
9,2,438,9,1697440575.2544394,592516.3074035645,4134552.372833252,-2.337190828320204,592482.6284332275,4134511.06111145,0.8085255806727787,48.63693447471586,0.0,0.4909755400085013
9,3,439,9,1697440575.419665,592516.0036315918,4134552.057189941,-2.3366539476468864,592482.6284332275,4134511.06111145,0.8085255806727787,44.28630449840454,0.0,0.5249835719204121
9,4,440,9,1697440575.4906988,592515.8000488281,4134551.8454437256,-2.3362711987971885,592482.6284332275,4134511.06111145,0.8085255806727787,18.6046699200776,0.0,0.5652945493587465
9,5,441,9,1697440575.6160395,592515.6157531738,4134551.6536102295,-2.3359172646149364,592482.6284332275,4134511.06111145,0.8085255806727787,37.5621327948853,0.0,0.6027878192824565
9,6,442,9,1697440575.652552,592515.4298095703,4134551.459945679,-2.3355567717388173,592482.6284332275,4134511.06111145,0.8085255806727787,35.70728473753534,0.0,0.6757500970757403
9,7,443,9,1697440575.652552,592515.4298095703,4134551.459945679,-2.3355567717388173,592482.6284332275,4134511.06111145,0.8085255806727787,40.569637533931015,0.0,0.7413029071401553
9,8,444,9,1697440575.8939238,592515.018737793,4134551.031265259,-2.334582546704164,592482.6284332275,4134511.06111145,0.8085255806727787,42.87422373732157,0.0,0.6880503385569363
9,9,445,9,1697440575.9708962,592514.8052368164,4134550.808334351,-2.3340238875944754,592482.6284332275,4134511.06111145,0.8085255806727787,24.41237604494428,0.0,0.6922350410233746
9,10,446,9,1697440576.0491097,592514.554901123,4134550.5466156006,-2.333420534549443,592482.6284332275,4134511.06111145,0.8085255806727787,29.64136827977316,0.0,0.7614104446871222
9,11,447,9,1697440576.2083318,592514.3295593262,4134550.310760498,-2.332865221130181,592482.6284332275,4134511.06111145,0.8085255806727787,30.96403851734912,0.0,0.8013205510242953
9,12,448,9,1697440576.3127785,592513.8989868164,4134549.859298706,-2.331728241500832,592482.6284332275,4134511.06111145,0.8085255806727787,38.49850264845803,0.0,0.9561567531569926
9,13,449,9,1697440576.3127785,592513.8989868164,4134549.859298706,-2.331728241500832,592482.6284332275,4134511.06111145,0.8085255806727787,7.962105596559387,10.15,1.068523617716266
9,14,450,9,1697440576.4819896,592513.3152770996,4134549.245651245,-2.3297789211773035,592483.1507873535,4134511.608215332,0.8085261133049926,12.56,2.9,1.200854245098655
9,15,451,9,1697440576.5609198,592513.0272521973,4134548.941940308,-2.328681679206857,592483.7319030762,4134512.21685791,0.8085261133049926,15.699999999999998,0.0,1.405645832958827
9,16,452,9,1697440576.7232747,592512.5128173828,4134548.397781372,-2.326252029344957,592484.3346557617,4134512.8481445312,0.8085261133049926,15.983234579368329,0.0,1.5027620471507546
9,17,453,9,1697440576.82427,592512.2542724609,4134548.123260498,-2.3248993056519804,592484.9197692871,4134513.460952759,0.8085261133049926,20.24878746377102,0.0,1.566762077418224
9,18,454,9,1697440576.8822424,592512.0268249512,4134547.881088257,-2.3236713324655875,592485.81590271,4134514.399536133,0.8085261133049926,17.84734816512621,0.0,1.6538802420273837
9,19,455,9,1697440576.8822424,592512.0268249512,4134547.881088257,-2.3236713324655875,592486.1519775391,4134514.751525879,0.8085261133049926,18.05763471507632,0.0,1.631741165058036
9,20,456,9,1697440577.1244583,592511.4050598145,4134547.216156006,-2.3201473860578243,592486.7100524902,4134515.3360290527,0.8085261133049926,15.699999999999998,0.0,1.6607543428695604
9,21,457,9,1697440577.2013855,592511.1419677734,4134546.933410645,-2.318618519632844,592487.3262786865,4134515.981445313,0.8085261133049926,16.742659281793983,0.0,1.669606049602103
9,22,458,9,1697440577.2844632,592510.8782043457,4134546.649002075,-2.317082549209612,592487.9329833984,4134516.6168670654,0.8085261133049926,12.56,2.9,1.6387992251699508
9,23,459,9,1697440577.4255607,592510.6136779785,4134546.362976074,-2.315578159737946,592488.5275878906,4134517.239654541,0.8085261133049926,0.0,14.5,1.665074693030948
9,24,460,9,1697440577.52525,592510.0835571289,4134545.787033081,-2.31246821206284,592489.1071472168,4134517.8466644287,0.8085261133049926,0.0,14.589390944022504,2.079431385678601
9,25,461,9,1697440577.52525,592510.0835571289,4134545.787033081,-2.31246821206284,592489.7270965576,4134518.495956421,0.8085261133049926,0.0,25.05835056110896,2.425122610946087
9,26,462,9,1697440577.6819828,592509.561920166,4134545.216659546,-2.308564308072768,592490.3555908203,4134519.154205322,0.8085261133049926,0.0,22.58981520831501,2.7394977682544948
9,27,463,9,1697440577.766218,592509.3061828613,4134544.935333252,-2.306391291609533,592491.0188598633,4134519.848892212,0.8085261133049926,0.0,27.12702907979141,3.5785261251610407
9,28,464,9,1697440577.9219148,592508.8139953613,4134544.390029907,-2.300563270632532,592491.6418762207,4134520.5014190674,0.8085261133049926,0.0,30.511871891623947,4.376046130892115
9,29,465,9,1697440577.9219148,592508.8139953613,4134544.390029907,-2.300563270632532,592492.2904968262,4134521.1807556152,0.8085261133049926,0.0,32.62192550084914,4.952094306293832
9,30,466,9,1697440578.0827904,592508.5235290527,4134544.064834594,-2.2959967417199305,592492.9080352783,4134521.827529907,0.8085261133049926,0.0,34.65737607800459,5.182241092059161
9,31,467,9,1697440578.1780703,592508.3017272949,4134543.8144836426,-2.292240317963712,592493.5477752686,4134522.497573853,0.8085261133049926,0.0,38.826622094037006,5.572396915832198
9,32,468,9,1697440578.3285053,592507.891784668,4134543.34602356,-2.284346256280092,592494.1999511719,4134523.180633545,0.8085261133049926,0.0,42.27257399687617,5.96679492711376
9,33,469,9,1697440578.4090369,592507.7274475098,4134543.155960083,-2.2809137972604683,592494.8262634277,4134523.836608887,0.8085261133049926,0.0,43.77529133597321,6.66806903744146
9,34,470,9,1697440578.530172,592507.5324401855,4134542.928512573,-2.276325928295808,592495.3835754395,4134524.420288086,0.8085261133049926,0.0,45.22357194699502,7.286952989698027
9,35,471,9,1697440578.563099,592507.3744812012,4134542.742538452,-2.272518662802625,592496.0256958008,4134525.092849731,0.8085261133049926,0.0,47.03101961124746,6.583938847295983
9,36,472,9,1697440578.7243788,592507.1044921875,4134542.420883178,-2.266102993692892,592496.6338653564,4134525.729812622,0.8085261133049926,0.0,48.291094051933,5.715122781460694
9,37,473,9,1697440578.8060217,592507.0062866211,4134542.302749634,-2.264029758841801,592497.2574157715,4134526.3829040527,0.8085261133049926,0.0,49.894672533577285,5.097526486499693
9,38,474,9,1697440578.900531,592506.898223877,4134542.1721191406,-2.2619426447432343,592497.8783569336,4134527.033218384,0.8085261133049926,0.0,51.20323528970422,4.989109457999318
9,39,475,9,1697440578.9651525,592506.8197631836,4134542.076889038,-2.260518638519533,592498.5299377441,4134527.7156677246,0.8085261133049926,0.0,51.07010443858276,5.578084796252833
9,40,476,9,1697440579.1306047,592506.7450866699,4134541.985961914,-2.2590737153830407,592499.1411743164,4134528.355865479,0.8085261133049926,0.0,51.67610649069114,6.269632902099158
9,41,477,9,1697440579.1306047,592506.7450866699,4134541.985961914,-2.2590737153830407,592499.7535400391,4134528.997222901,0.8085261133049926,0.0,51.90663465248807,6.971963537805992
9,42,478,9,1697440579.2822118,592506.6865539551,4134541.914672852,-2.257633709569266,592500.3908081055,4134529.664657593,0.8085261133049926,0.0,52.37822608069418,7.780467532609331
9,43,479,9,1697440579.374592,592506.6865539551,4134541.914657593,-2.257632929686729,592501.0005493164,4134530.3032684326,0.8085261133049926,0.0,69.9049816567819,9.299626102963312
9,44,480,9,1697440579.5240295,592506.6868286133,4134541.9149475098,-2.2576337793698205,592501.4892578125,4134530.815155029,0.8085261133049926,0.0,69.88527674015405,9.299626102963312
9,45,481,9,1697440579.6149466,592506.6869506836,4134541.915054321,-2.257633943356661,592501.9933776855,4134531.343139648,0.8085261133049926,0.0,74.8024578290012,9.299626102963312
9,46,482,9,1697440579.6149466,592506.6869506836,4134541.915054321,-2.257633943356661,592502.5220031738,4134531.896789551,0.8085261133049926,0.0,75.83682965934722,9.299626102963312
9,47,483,9,1697440579.7617724,592506.6869812012,4134541.915161133,-2.257634444695836,592503.0237731934,4134532.422348024,0.8085261133049926,0.0,69.88064139838873,9.299626102963312
9,48,484,9,1697440579.9247816,592506.6868591309,4134541.915115357,-2.257617251941973,592503.534576416,4134532.957336426,0.8085261133049926,10.99,20.97788630621896,9.299626102963312
9,49,485,9,1697440579.9247816,592506.6868591309,4134541.915115357,-2.257617251941973,592504.0670776367,4134533.515045166,0.8085261133049926,30.56125365239032,0.0,9.299626102963312
10,0,486,10,1697440594.08213,592516.2352294922,4134552.300140381,-2.3375899722086704,592482.6284332275,4134511.06111145,0.8085255806727787,61.84388716602288,0.0,0.5403805939919273
10,1,487,10,1697440594.08213,592516.2352294922,4134552.300140381,-2.3375899722086704,592482.6284332275,4134511.06111145,0.8085255806727787,43.34743824885017,0.0,0.483875071538859
10,2,488,10,1697440594.2409177,592515.9962158203,4134552.052017212,-2.3371013865105645,592482.6284332275,4134511.06111145,0.8085255806727787,33.37581259447937,0.0,0.5447399250308951
10,3,489,10,1697440594.4030037,592515.6708374023,4134551.71383667,-2.336462959946481,592482.6284332275,4134511.06111145,0.8085255806727787,18.62787390688666,0.0,0.5668190681670983
10,4,490,10,1697440594.482318,592515.5075378418,4134551.543899536,-2.3361383924864345,592482.6284332275,4134511.06111145,0.8085255806727787,18.581154815237063,0.0,0.6010114263246294
10,5,491,10,1697440594.569752,592515.3425292969,4134551.3720855713,-2.3358004950539435,592482.6284332275,4134511.06111145,0.8085255806727787,19.853795626206885,0.0,0.6447981319015194
10,6,492,10,1697440594.6422372,592515.1967163086,4134551.220199585,-2.3354885179322906,592482.6284332275,4134511.06111145,0.8085255806727787,51.37375394161904,0.0,0.7401324252297601
10,7,493,10,1697440594.8015838,592514.8201293945,4134550.8274383545,-2.334517613864968,592482.6284332275,4134511.06111145,0.8085255806727787,42.33641136605941,0.0,0.8178587421508775
10,8,494,10,1697440594.8822682,592514.7242736816,4134550.727355957,-2.334238649941568,592482.6284332275,4134511.06111145,0.8085255806727787,43.49371298854906,0.0,0.8602606785104685
10,9,495,10,1697440594.8822682,592514.7242736816,4134550.727355957,-2.334238649941568,592482.6284332275,4134511.06111145,0.8085255806727787,43.47456868908149,0.0,0.7585214882855766
10,10,496,10,1697440595.0785558,592514.3148498535,4134550.299209594,-2.3330140520154536,592482.6284332275,4134511.06111145,0.8085255806727787,34.463558999379465,0.0,0.7592082138468844
10,11,497,10,1697440595.128835,592514.0973510742,4134550.0713806152,-2.3323946194640115,592482.6284332275,4134511.06111145,0.8085255806727787,25.1624070238449,0.0,0.8777862041366211
10,12,498,10,1697440595.2693975,592513.8716125488,4134549.834625244,-2.3317477935958983,592482.6284332275,4134511.06111145,0.8085255806727787,30.1339554250886,0.0,1.0575218131129536
10,13,499,10,1697440595.343945,592513.6698608398,4134549.622756958,-2.3311402769363774,592482.6284332275,4134511.06111145,0.8085255806727787,22.309258964987915,0.0,1.2982418174236856
10,14,500,10,1697440595.513415,592513.0240783691,4134548.942779541,-2.328735243451264,592482.6284332275,4134511.06111145,0.8085255806727787,54.08062402771547,0.0,1.35283323391109
10,15,501,10,1697440595.513415,592513.0240783691,4134548.942779541,-2.328735243451264,592482.6284332275,4134511.06111145,0.8085255806727787,58.809577518911496,0.0,1.51337497179293
10,16,502,10,1697440595.513415,592513.0240783691,4134548.942779541,-2.328735243451264,592482.6284332275,4134511.06111145,0.8085255806727787,62.86156145507725,0.0,1.5603948557425844
